state_name,district_name,food_TKcal,food_no_coconut_TKcal,total_TKcal,coconut_kcal_share,z_food,z_food_nc,z_total,tag_food,tag_food_nc,tag_total,kcal_per_hectare,food_crop_kcal_share
Madhya Pradesh,Barwani,1.4957511399480008,1.4957511399480008,1.4957511399480008,0.0,-0.16751511989840165,-0.16336667842660582,-0.16751511989840165,Low,Low,Low,4830575.045219395,0.7954856627943458
Madhya Pradesh,Betul,2.7065474035084844,2.7065474035084844,2.7065474035084844,0.0,0.26794315214680225,0.272266060899222,0.26794315214680225,Medium,Medium,Medium,4710093.280220058,0.998005886584406
Madhya Pradesh,Bhind,2.5198026434640686,2.5198026434640686,2.5198026434640686,0.0,0.20078110930789542,0.20507710944535137,0.20078110930789542,Medium,Medium,Medium,6520624.864883496,0.9999363224063932
Madhya Pradesh,Bhopal,1.2668462960468514,1.2668462960468514,1.2668462960468514,0.0,-0.2498398765794767,-0.24572441869611686,-0.2498398765794767,Low,Low,Low,5488080.743578039,0.9998975258429926
Madhya Pradesh,Burhanpur,1.3224841226455906,1.3224841226455906,1.3224841226455906,0.0,-0.22982994381028182,-0.22570646890490212,-0.22982994381028182,Low,Low,Low,9992926.286924891,0.6487851645123802
Madhya Pradesh,Chhatarpur,2.17486782651366,2.17486782651366,2.17486782651366,0.0,0.07672661403239828,0.0809729114731108,0.07672661403239828,Medium,Medium,Medium,3760050.957981405,0.9989488108602798
Madhya Pradesh,Chhindwara,4.55836008905052,4.55836008905052,4.55836008905052,0.0,0.9339405428442682,0.938530284864344,0.9339405428442682,Medium,Medium,Medium,7017388.12474842,0.950918906190522
Madhya Pradesh,Dakshin Bastar Dantewada,0.725322465,0.725322465,0.725322465,0.0,-0.44459686323017206,-0.4405594351467373,-0.44459686323017206,Low,Low,Low,2476648.637851293,0.9999648799675336
Madhya Pradesh,Damoh,1.8328816986783465,1.8328816986783465,1.8328816986783465,0.0,-0.046267396415468245,-0.04207037678600291,-0.046267396415468245,Low,Low,Low,3726691.0516482336,0.9999616540673004
Madhya Pradesh,Datia,1.655146597628895,1.655146597628895,1.655146597628895,0.0,-0.11018914965674559,-0.10601774041334167,-0.11018914965674559,Low,Low,Low,5364279.83966553,0.999806065396212
Madhya Pradesh,Dewas,3.6320447545165373,3.6320447545165373,3.6320447545165373,0.0,0.600794755163207,0.6052510216165996,0.600794755163207,Medium,Medium,Medium,5751339.736106235,0.9648216501734852
Madhya Pradesh,Dhar,4.067925377751234,4.067925377751234,4.067925377751234,0.0,0.7575575638405446,0.7620766376458438,0.7575575638405446,Medium,Medium,Medium,5278017.967819068,0.8683483594046191
Madhya Pradesh,Dindori,0.8893349467786477,0.8893349467786477,0.8893349467786477,0.0,-0.3856103978283421,-0.3815493366923902,-0.3856103978283421,Low,Low,Low,2795304.6341964663,0.9999500042196114
Madhya Pradesh,Guna,2.570524339039178,2.570524339039178,2.570524339039178,0.0,0.21902297424840167,0.22332628302775054,0.21902297424840167,Medium,Medium,Medium,4564248.97838188,0.9995660045625036
Madhya Pradesh,Gwalior,2.024699860166644,2.024699860166644,2.024699860166644,0.0,0.02271927596073819,0.026943935246862803,0.02271927596073819,Medium,Medium,Medium,7219768.299193643,0.9999955299559998
Madhya Pradesh,Harda,2.418536334089446,2.418536334089446,2.418536334089446,0.0,0.16436106621410912,0.16864247458402573,0.16436106621410912,Medium,Medium,Medium,7062009.129979559,0.9951072753808556
Madhya Pradesh,Hoshangabad,4.189651987669563,4.189651987669563,4.189651987669563,0.0,0.8013360762230354,0.8058726899822071,0.8013360762230354,Medium,Medium,Medium,7243217.421995541,0.9991269535726977
Madhya Pradesh,Indore,3.103712210637561,3.103712210637561,3.103712210637561,0.0,0.4107819647815713,0.4151621022073399,0.4107819647815713,Medium,Medium,Medium,7131822.935034945,0.999390263717093
Madhya Pradesh,Jabalpur,2.1578262170624405,2.1578262170624405,2.1578262170624405,0.0,0.07059766399527537,0.07484150585915149,0.07059766399527537,Medium,Medium,Medium,4691673.111674492,0.999253539744176
Madhya Pradesh,Jhabua,1.2336079584843618,1.2336079584843618,1.2336079584843618,0.0,-0.26179391829253484,-0.25768324982135066,-0.26179391829253484,Low,Low,Low,3482759.503764513,0.918677711491782
Madhya Pradesh,Kabirdham,0.360436,0.360436,0.360436,0.0,-0.5758268928590548,-0.5718420423654268,-0.5758268928590548,Low,Low,Low,2049329.0880145556,1.0
Madhya Pradesh,Katni,1.4298386711957167,1.4298386711957167,1.4298386711957167,0.0,-0.19122028864801544,-0.18708134470237534,-0.19122028864801544,Low,Low,Low,4789651.996253285,0.999555559043916
Madhya Pradesh,Khandwa,1.8000190672788248,1.8000190672788248,1.8000190672788248,0.0,-0.058086316835666035,-0.05389403248174372,-0.058086316835666035,Low,Low,Low,3927674.4388499632,0.8234165383715224
Madhya Pradesh,Khargone,2.16614503866485,2.16614503866485,2.16614503866485,0.0,0.073589496551634,0.07783453709957172,0.073589496551634,Medium,Medium,Medium,3857512.447487048,0.6250689196112765
Madhya Pradesh,Korea,0.39010688,0.39010688,0.39010688,0.0,-0.5651558736928189,-0.5611667478327209,-0.5651558736928189,Low,Low,Low,3303386.9916083086,1.0
Madhya Pradesh,Mandla,1.078748683759699,1.078748683759699,1.078748683759699,0.0,-0.3174884675831609,-0.31340011325131933,-0.3174884675831609,Low,Low,Low,3318930.53220701,0.9994184799323887
Madhya Pradesh,Mandsaur,2.918632132793332,2.918632132793332,2.918632132793332,0.0,0.34421861856588176,0.34857208724575894,0.34421861856588176,Medium,Medium,Medium,5465229.170786452,0.9990783275083354
Madhya Pradesh,Morena,2.9036738217131792,2.9036738217131792,2.9036738217131792,0.0,0.33883891886601347,0.3431902321577916,0.33883891886601347,Medium,Medium,Medium,7619058.998999399,0.9998596848731852
Madhya Pradesh,Narsinghpur,2.971577982790997,2.971577982790997,2.971577982790997,0.0,0.36326039218694484,0.367621489993825,0.36326039218694484,Medium,Medium,Medium,6322660.441631552,0.999939666598221
Madhya Pradesh,Neemuch,1.5546464147804933,1.5546464147804933,1.5546464147804933,0.0,-0.14633365825863057,-0.14217673038928721,-0.14633365825863057,Low,Low,Low,5607086.284877894,0.9989904478480796
Madhya Pradesh,Niwari,0.8563996,0.8563996,0.8563996,0.0,-0.3974554700581368,-0.393399154675506,-0.3974554700581368,Low,Low,Low,10488537.801129196,1.0
Madhya Pradesh,Panna,1.2706650278136722,1.2706650278136722,1.2706650278136722,0.0,-0.24846648422055584,-0.2443504760846334,-0.24846648422055584,Low,Low,Low,3473737.322101196,0.9998220974455312
Madhya Pradesh,Raisen,3.3118165705999982,3.3118165705999982,3.3118165705999982,0.0,0.48562590650950116,0.4900360303193224,0.48562590650950116,Medium,Medium,Medium,5211371.827317076,0.9999642613806468
Madhya Pradesh,Rajgarh,2.9705978989335167,2.9705978989335167,2.9705978989335167,0.0,0.362907908754445,0.36726886533809006,0.362907908754445,Medium,Medium,Medium,4538671.357417883,0.9999389472601058
Madhya Pradesh,Ratlam,2.7338807392944005,2.7338807392944005,2.7338807392944005,0.0,0.27777348242513134,0.28210032972023447,0.27777348242513134,Medium,Medium,Medium,5697257.863406288,0.9486875621164582
Madhya Pradesh,Rewa,2.436813350646296,2.436813350646296,2.436813350646296,0.0,0.1709343257190431,0.17521836767932708,0.1709343257190431,Medium,Medium,Medium,4387922.838292705,0.999651013189824
Madhya Pradesh,Sagar,3.1437973733615703,3.1437973733615703,3.1437973733615703,0.0,0.4251984411283997,0.4295843545460047,0.4251984411283997,Medium,Medium,Medium,3782510.587649946,0.9999452191814432
Madhya Pradesh,Satna,2.3965996155046665,2.3965996155046665,2.3965996155046665,0.0,0.15647160879112398,0.1607498562331847,0.15647160879112398,Medium,Medium,Medium,4277998.473473036,0.9999170040755484
Madhya Pradesh,Sehore,3.6104529466000654,3.6104529466000654,3.6104529466000654,0.0,0.5930293435505298,0.5974824987752836,0.5930293435505298,Medium,Medium,Medium,5804033.387011142,0.9995445072224886
Madhya Pradesh,Seoni,2.6568300906794153,2.6568300906794153,2.6568300906794153,0.0,0.25006250964166804,0.25437825447673,0.25006250964166804,Medium,Medium,Medium,4918553.973023679,0.9995513519684128
Madhya Pradesh,Shahdol,0.987901224285176,0.987901224285176,0.987901224285176,0.0,-0.3501614109288406,-0.34608614708107405,-0.3501614109288406,Low,Low,Low,3483158.3032719614,0.999827907539904
Madhya Pradesh,Shajapur,2.926563096066454,2.926563096066454,2.926563096066454,0.0,0.34707095934897275,0.3514255708252366,0.34707095934897275,Medium,Medium,Medium,4855773.326294697,0.9994319776852644
Madhya Pradesh,Sheopur,1.6690559672828504,1.6690559672828504,1.6690559672828504,0.0,-0.10518669775213013,-0.10101328426575673,-0.10518669775213013,Low,Low,Low,7043657.61481015,0.99850044867998
Madhya Pradesh,Shivpuri,3.1717993979921033,3.1717993979921033,3.1717993979921033,0.0,0.4352692628069554,0.43965921112063355,0.4352692628069554,Medium,Medium,Medium,5343733.210538571,0.9998794903359896
Madhya Pradesh,Sidhi,1.19194371915121,1.19194371915121,1.19194371915121,0.0,-0.27677830353728317,-0.2726736385918403,-0.27677830353728317,Low,Low,Low,3168600.2617720133,0.9994618105975904
Madhya Pradesh,Singrauli,1.467659222935606,1.467659222935606,1.467659222935606,0.0,-0.17761827103027134,-0.17347387740741277,-0.17761827103027134,Low,Low,Low,5681042.440921593,0.9988562201439818
Madhya Pradesh,Tikamgarh,1.7910391217451953,1.7910391217451953,1.7910391217451953,0.0,-0.06131592009991413,-0.057124929693392015,-0.06131592009991413,Low,Low,Low,4019803.04716713,0.999935845979751
Madhya Pradesh,Ujjain,4.51044801141516,4.51044801141516,4.51044801141516,0.0,0.9167091463120081,0.9212919845365025,0.9167091463120081,Medium,Medium,Medium,5649329.451729874,0.9999374218591276
Madhya Pradesh,Umaria,0.5154670562759478,0.5154670562759478,0.5154670562759478,0.0,-0.5200705629867214,-0.5160633736012297,-0.5200705629867214,Low,Low,Low,3075854.329148116,0.9999299261615252
Madhya Pradesh,Vidisha,3.746684651289724,3.746684651289724,3.746684651289724,0.0,0.6420245581108098,0.6464973433722323,0.6420245581108098,Medium,Medium,Medium,4496646.48320004,0.9999542312436178
Maharashtra,Ahmednagar,5.66826651022811,5.66826651022811,5.66826651022811,0.0,1.3331141667177169,1.3378638384971397,1.3331141667177169,High,High,High,4385212.4686314855,0.949078494626623
Maharashtra,Akola,1.6871659755561679,1.6871659755561679,1.6871659755561679,0.0,-0.09867350214130703,-0.09449747912929285,-0.09867350214130703,Low,Low,Low,2789793.934939911,0.6893859589183856
Maharashtra,Amravati,2.4051953662726535,2.4051953662726535,2.4051953662726535,0.0,0.1595630378688384,0.1638425238985183,0.1595630378688384,Medium,Medium,Medium,2806144.080213881,0.7335175749551295
Maharashtra,Aurangabad,2.6468832449706383,2.6468832449706383,2.6468832449706383,0.0,0.24648516440613916,0.2507994759702423,0.24648516440613916,Medium,Medium,Medium,3018549.438416305,0.6609263385355135
Maharashtra,Beed,2.8765874053510507,2.8765874053510507,2.8765874053510507,0.0,0.32909739221951984,0.33344480254797804,0.32909739221951984,Medium,Medium,Medium,2755222.5011835108,0.7867855345471961
Maharashtra,Bhandara,1.1846811907093164,1.1846811907093164,1.1846811907093164,0.0,-0.27939024427509673,-0.2752866258092523,-0.27939024427509673,Low,Low,Low,4583750.899993758,0.9999743592126316
Maharashtra,Buldhana,2.7309051555357144,2.7309051555357144,2.7309051555357144,0.0,0.2767033250412021,0.2810297435754788,0.2767033250412021,Medium,Medium,Medium,3174762.9021807997,0.755257348693392
Maharashtra,Chandrapur,1.549506146791017,1.549506146791017,1.549506146791017,0.0,-0.1481823360947881,-0.14402614890214221,-0.1481823360947881,Low,Low,Low,2963031.776993844,0.8338091044910034
Maharashtra,Dhule,1.8103825743326487,1.8103825743326487,1.8103825743326487,0.0,-0.05435912093177728,-0.050165343268907925,-0.05435912093177728,Low,Low,Low,3460134.5013099927,0.7501685015178795
Maharashtra,Gadchiroli,0.752891684609238,0.752891684609238,0.752891684609238,0.0,-0.4346816982317513,-0.43064029761642253,-0.4346816982317513,Low,Low,Low,3816723.526289282,0.9877499838587652
Maharashtra,Gondia,1.2358586151091269,1.2358586151091269,1.2358586151091269,0.0,-0.26098447819573,-0.25687348542065364,-0.26098447819573,Low,Low,Low,4718682.690778964,0.9999995554394758
Maharashtra,Hingoli,2.0059811863661365,2.0059811863661365,2.0059811863661365,0.0,0.015987176107557816,0.02020913816359249,0.015987176107557816,Medium,Medium,Medium,3905446.802693872,0.8294889593402123
Maharashtra,Jalgaon,5.197250135428145,5.197250135428145,5.197250135428145,0.0,1.1637149185962816,1.1683967202075238,1.1637149185962816,High,High,High,5134598.584061582,0.5473640041438955
Maharashtra,Jalna,2.159789826715697,2.159789826715697,2.159789826715697,0.0,0.071303868740295,0.07554799354660059,0.071303868740295,Medium,Medium,Medium,2892514.008204068,0.681806958531622
Maharashtra,Kolhapur,6.696707272539083,6.696707272539083,6.696707272539083,0.0,1.7029889761591133,1.7078868390657167,1.7029889761591133,High,High,High,15429707.173222156,0.9991705286619303
Maharashtra,Latur,3.497364658455153,3.497364658455153,3.497364658455153,0.0,0.5523575707459768,0.5567944307386616,0.5523575707459768,Medium,Medium,Medium,4505957.439682306,0.989772620444413
Maharashtra,Mumbai,6.84e-06,6.84e-06,6.84e-06,0.0,-0.7054538696939268,-0.7015209545236024,-0.7054538696939268,Low,Low,Low,2280000.0,1.0
Maharashtra,Mumbai Suburban,0.00158088,0.00158088,0.00158088,0.0,-0.7048877721933329,-0.7009546302148437,-0.7048877721933329,Low,Low,Low,1379476.439790576,1.0
Maharashtra,Nagpur,2.062375653499576,2.062375653499576,2.062375653499576,0.0,0.03626923176787485,0.04049931987254307,0.03626923176787485,Medium,Medium,Medium,3335572.5058177626,0.8561766249104119
Maharashtra,Nanded,2.826182387522398,2.826182387522398,2.826182387522398,0.0,0.3109694192263356,0.31530956654395126,0.3109694192263356,Medium,Medium,Medium,3079226.889288564,0.7065071806553328
Maharashtra,Nandurbar,1.605542458603465,1.605542458603465,1.605542458603465,0.0,-0.12802908963375295,-0.12386482800015254,-0.12802908963375295,Low,Low,Low,4649862.163920781,0.8011478387804039
Maharashtra,Nashik,4.17183095957817,4.17183095957817,4.17183095957817,0.0,0.7949268112357724,0.7994608571093282,0.7949268112357724,Medium,Medium,Medium,4956548.439941801,0.9580474482818778
Maharashtra,Osmanabad,2.60695268877141,2.60695268877141,2.60695268877141,0.0,0.2321242917080452,0.23643284955803184,0.2321242917080452,Medium,Medium,Medium,3216158.805082142,0.986315448859227
Maharashtra,Palghar,0.6714430081666668,0.6714430081666668,0.6714430081666668,0.0,-0.46397440499957265,-0.4599447405693619,-0.46397440499957265,Low,Low,Low,5908781.262333268,1.0
Maharashtra,Parbhani,2.4619879293981226,2.4619879293981226,2.4619879293981226,0.0,0.17998826723889877,0.18427593668006279,0.17998826723889877,Medium,Medium,Medium,2784920.929739094,0.756498182789727
Maharashtra,Pune,6.118610185431369,6.118610185431369,6.118610185431369,0.0,1.4950785570386997,1.4998931201947514,1.4950785570386997,High,High,High,6811464.336466332,0.9998774407166392
Maharashtra,Raigad,1.1750772300256918,1.1750772300256918,1.1750772300256918,0.0,-0.28284427221517583,-0.27874203761295413,-0.28284427221517583,Low,Low,Low,7445552.86513653,1.0
Maharashtra,Ratnagiri,0.8310267987417351,0.8310267987417351,0.8310267987417351,0.0,-0.40658070154867687,-0.4025280422094042,-0.40658070154867687,Low,Low,Low,7400135.350828181,1.0
Maharashtra,Sangli,4.513428734994422,4.513428734994422,4.513428734994422,0.0,0.9177811522128629,0.9223644199387961,0.9177811522128629,Medium,Medium,Medium,7142295.807140786,0.9969204183632636
Maharashtra,Satara,4.429973428782701,4.429973428782701,4.429973428782701,0.0,0.8877667686789283,0.892338011078416,0.8877667686789283,Medium,Medium,Medium,7323829.057535242,0.9969124915363624
Maharashtra,Sindhudurg,0.8277673994532276,0.8277673994532276,0.8277673994532276,0.0,-0.40775293210867636,-0.40370074242606474,-0.40775293210867636,Low,Low,Low,8978336.158062844,1.0
Maharashtra,Solapur,5.493682123019907,5.493682123019907,5.493682123019907,0.0,1.270325555728617,1.275050071117826,1.270325555728617,High,High,High,5249157.215093653,0.998343224810776
Maharashtra,Thane,0.999062533671906,0.999062533671906,0.999062533671906,0.0,-0.3461472884496259,-0.34207041633517105,-0.3461472884496259,Low,Low,Low,6027322.737060838,1.0
Maharashtra,Wardha,1.3102380223259338,1.3102380223259338,1.3102380223259338,0.0,-0.23423420722352417,-0.23011249689562568,-0.23423420722352417,Low,Low,Low,2811556.1059336346,0.6626347041157417
Maharashtra,Washim,1.65335618016792,1.65335618016792,1.65335618016792,0.0,-0.11083306648838753,-0.10666191523162843,-0.11083306648838753,Low,Low,Low,3303882.2431500927,0.8871801537458142
Maharashtra,Yavatmal,2.170797760840995,2.170797760840995,2.170797760840995,0.0,0.07526283038995667,0.07950854136264708,0.07526283038995667,Medium,Medium,Medium,2208388.2122717164,0.5775648256959558
Manipur,Bishnupur,0.329670799396343,0.329670799396343,0.329670799396343,0.0,-0.5868914802691589,-0.5829110628259531,-0.5868914802691589,Low,Low,Low,9060193.895517504,0.9999438968150222
Manipur,Chandel,0.10494829969354794,0.10494829969354794,0.10494829969354794,0.0,-0.6677120727629758,-0.6637640362616328,-0.6677120727629758,Low,Low,Low,5879933.673927748,1.0
Manipur,Churachandpur,0.20203050717282411,0.20203050717282411,0.20203050717282411,0.0,-0.6327968260054871,-0.6288348006364497,-0.6327968260054871,Low,Low,Low,5340970.461131789,0.9990826789551714
Manipur,Imphal East,0.3692431981035736,0.3692431981035736,0.3692431981035736,0.0,-0.5726594175511411,-0.5686732980018105,-0.5726594175511411,Low,Low,Low,8903858.095876377,1.0
Manipur,Imphal West,0.37038607567782644,0.37038607567782644,0.37038607567782644,0.0,-0.5722483859774394,-0.5682621017474366,-0.5722483859774394,Low,Low,Low,9766908.815841962,0.9999867627514416
Manipur,Senapati,0.1921256959591653,0.1921256959591653,0.1921256959591653,0.0,-0.6363590536946861,-0.6323984555397305,-0.6363590536946861,Low,Low,Low,6504013.499302684,1.0
Manipur,Tamenglong,0.1392148461172175,0.1392148461172175,0.1392148461172175,0.0,-0.6553882396428363,-0.6514352655716057,-0.6553882396428363,Low,Low,Low,4978703.8328109,1.0
Manipur,Thoubal,0.36910042144539607,0.36910042144539607,0.36910042144539607,0.0,-0.5727107666333355,-0.5687246676571237,-0.5727107666333355,Low,Low,Low,8936017.316441441,1.0
Manipur,Ukhrul,0.1314047212797733,0.1314047212797733,0.1314047212797733,0.0,-0.658197121342033,-0.6542452726552149,-0.658197121342033,Low,Low,Low,5708619.973336947,1.0
Meghalaya,East Garo Hills,0.1558095207866264,0.1558095207866264,0.1558095207866264,0.0,-0.6494200280004884,-0.6454646627526003,-0.6494200280004884,Low,Low,Low,5146391.927225182,0.900730749952032
Meghalaya,East Jaintia Hills,0.1027142422979774,0.1027142422979774,0.1027142422979774,0.0,-0.6685155430101206,-0.664567828420837,-0.6685155430101206,Low,Low,Low,5394014.307052839,0.9977158651400712
Meghalaya,East Khasi Hills,0.18499865790146083,0.18499865790146083,0.18499865790146083,0.0,-0.6389222658310386,-0.6349626946324638,-0.6389222658310386,Low,Low,Low,6477998.476463391,0.999153127309931
Meghalaya,North Garo Hills,0.09596308142857145,0.09596308142857145,0.09596308142857145,0.0,-0.6709435723450029,-0.6669968305508239,-0.6709435723450029,Low,Low,Low,6042371.973716364,0.9079558260085644
Meghalaya,Ri Bhoi,0.1381666991810436,0.1381666991810436,0.1381666991810436,0.0,-0.6557652017027733,-0.6518123786621919,-0.6557652017027733,Low,Low,Low,9178754.791959625,0.999544758022524
Meghalaya,South Garo Hills,0.0899442224525909,0.0899442224525909,0.0899442224525909,0.0,-0.6731082320885481,-0.6691623575698882,-0.6731082320885481,Low,Low,Low,4832665.935385949,0.8978122733521688
Meghalaya,South West Garo Hills,0.2629465457142857,0.2629465457142857,0.2629465457142857,0.0,-0.6108886043818922,-0.6069178014373776,-0.6108886043818922,Low,Low,Low,8391490.18362301,0.883548266389216
Meghalaya,South West Khasi Hills,0.04720170333333334,0.04720170333333334,0.04720170333333334,0.0,-0.688480416558129,-0.6845407009377925,-0.688480416558129,Low,Low,Low,7001760.760615812,1.0
Meghalaya,West Garo Hills,0.49419734008543514,0.49419734008543514,0.49419734008543514,0.0,-0.5277201355349356,-0.5237160109669157,-0.5277201355349356,Low,Low,Low,5917467.1282569785,0.8570796990345765
Meghalaya,West Jaintia Hills,0.11794350714285712,0.11794350714285712,0.11794350714285712,0.0,-0.6630383958190905,-0.6590884867991637,-0.6630383958190905,Low,Low,Low,7456497.681146766,1.0
Meghalaya,West Khasi Hills,0.11653650486970268,0.11653650486970268,0.11653650486970268,0.0,-0.663544418836398,-0.6595947125556667,-0.663544418836398,Low,Low,Low,5367097.312519142,0.9980632612517034
Mizoram,Aizawl,0.10031181694080647,0.10031181428580647,0.10031181694080647,2.6467469944908903e-08,-0.6693795661544232,-0.6654321986930887,-0.6693795661544232,Low,Low,Low,5598898.625358957,0.9904849826913016
Mizoram,Champhai,0.06193254951612992,0.06193254951612992,0.06193254951612992,0.0,-0.6831825237436424,-0.679240685511309,-0.6831825237436424,Low,Low,Low,5102766.332872739,0.9866443703441587
Mizoram,Kolasib,0.07513191509714319,0.07513191509714319,0.07513191509714319,0.0,-0.6784354221040164,-0.674491681935339,-0.6784354221040164,Low,Low,Low,5118092.81053859,0.9968923803584218
Mizoram,Lawngtlai,0.033196491870394876,0.033196491870394876,0.033196491870394876,0.0,-0.6935173376048994,-0.6895796400376674,-0.6935173376048994,Low,Low,Low,4148536.736311803,0.9941663873979784
Mizoram,Lunglei,0.050763891958980394,0.05076387337398039,0.050763891958980394,3.661066810050252e-07,-0.6871992889644065,-0.6832590667442839,-0.6871992889644065,Low,Low,Low,4594499.315778572,0.9863235739658178
Mizoram,Mamit,0.03607296449967435,0.03607296449967435,0.03607296449967435,0.0,-0.6924828251617837,-0.6885447131149464,-0.6924828251617837,Low,Low,Low,4039630.5335636246,0.9955438393170484
Mizoram,Saiha,0.018120535152634128,0.018120535152634128,0.018120535152634128,0.0,-0.698939348110977,-0.6950038228837583,-0.698939348110977,Low,Low,Low,4493737.172921151,0.9970084792448946
Mizoram,Serchhip,0.03899132899011544,0.03899132899011544,0.03899132899011544,0.0,-0.6914332464700982,-0.6874947139073311,-0.6914332464700982,Low,Low,Low,4909473.997609054,1.0
Nagaland,Dimapur,0.5256109441948409,0.5256109441948409,0.5256109441948409,0.0,-0.5164223522695922,-0.5124137012207362,-0.5164223522695922,Low,Low,Low,6178502.691058663,0.9845252807997776
Nagaland,Kiphire,0.1732271298809524,0.1732271298809524,0.1732271298809524,0.0,-0.6431558511214892,-0.6391979761178437,-0.6431558511214892,Low,Low,Low,6014916.699449071,0.9978597124049255
Nagaland,Kohima,0.235183132341712,0.235183132341712,0.235183132341712,0.0,-0.6208736104288601,-0.616906807998204,-0.6208736104288601,Low,Low,Low,5713398.071272218,0.974076050024791
Nagaland,Longleng,0.11698981997294372,0.11698981997294372,0.11698981997294372,0.0,-0.6633813857832823,-0.6594316141830123,-0.6633813857832823,Low,Low,Low,5835231.331012279,0.9959240674114752
Nagaland,Mokokchung,0.22022882926010282,0.22022882926010282,0.22022882926010282,0.0,-0.6262518686672929,-0.6222872210472111,-0.6262518686672929,Low,Low,Low,5825404.156784048,0.9877607632424792
Nagaland,Mon,0.2418550087960716,0.2418550087960716,0.2418550087960716,0.0,-0.6184740954323643,-0.6145063316309336,-0.6184740954323643,Low,Low,Low,5337623.144911831,0.9791396256529976
Nagaland,Peren,0.2021421666810967,0.2021421666810967,0.2021421666810967,0.0,-0.6327566680879306,-0.6287946266295383,-0.6327566680879306,Low,Low,Low,6729399.583562185,0.993425900340794
Nagaland,Phek,0.2633726244684068,0.2633726244684068,0.2633726244684068,0.0,-0.6107353667781691,-0.6067645024386836,-0.6107353667781691,Low,Low,Low,5960149.216451472,0.9962261023704038
Nagaland,Tuensang,0.2700081500511365,0.2700081500511365,0.2700081500511365,0.0,-0.6083489252344281,-0.6043771047620746,-0.6083489252344281,Low,Low,Low,4842914.289841631,0.997600467005884
Nagaland,Wokha,0.2711757784216367,0.2711757784216367,0.2711757784216367,0.0,-0.6079289921309728,-0.6039570034115305,-0.6079289921309728,Low,Low,Low,5958238.50129116,0.9728002112083624
Nagaland,Zunheboto,0.22325231956606298,0.22325231956606298,0.22325231956606298,0.0,-0.6251644818758048,-0.6211993985918979,-0.6251644818758048,Low,Low,Low,5512142.516046404,0.9964543639095904
Odisha,Anugul,0.5870950468382469,0.5870950468382469,0.5870950468382469,0.0,-0.4943098285518394,-0.4902923180734389,-0.4943098285518394,Low,Low,Low,3702538.707366296,0.9985989183943283
Odisha,Balangir,1.2690382305310441,1.2690382305310441,1.2690382305310441,0.0,-0.24905155567723336,-0.24493578195143142,-0.24905155567723336,Low,Low,Low,3660552.7058570217,0.9877631431523648
Odisha,Baleshwar,1.4462011747373458,1.4462011747373458,1.4462011747373458,0.0,-0.1853355764689252,-0.18119427480086475,-0.1853355764689252,Low,Low,Low,5412532.186451823,0.9970480164832176
Odisha,Bargarh,2.3085654834488443,2.3085654834488443,2.3085654834488443,0.0,0.12481046795368972,0.1290760302924972,0.12481046795368972,Medium,Medium,Medium,5795276.015342442,0.9993027068273987
Odisha,Bhadrak,1.0607170882717076,1.0607170882717076,1.0607170882717076,0.0,-0.323973462333912,-0.3198877062289768,-0.323973462333912,Low,Low,Low,5429146.984774178,0.9990562838121486
Odisha,Boudh,0.40544035810512896,0.40544035810512896,0.40544035810512896,0.0,-0.559641246599019,-0.5556499112918752,-0.559641246599019,Low,Low,Low,4363109.969024798,0.9987221806975504
Odisha,Cuttack,1.0420929845928328,1.0420929845928328,1.0420929845928328,0.0,-0.33067155040245716,-0.3265884779007182,-0.33067155040245716,Low,Low,Low,4661755.99138118,0.9889445116105628
Odisha,Deogarh,0.2728446799815695,0.2728446799815695,0.2728446799815695,0.0,-0.6073287780310673,-0.6033565488345723,-0.6073287780310673,Low,Low,Low,3990242.493003068,0.9990031905232736
Odisha,Dhenkanal,0.751665650675011,0.751665650675011,0.751665650675011,0.0,-0.4351226366741093,-0.4310814127217031,-0.4351226366741093,Low,Low,Low,5014834.113412267,0.9989365124345476
Odisha,Gajapati,0.3734731717743677,0.3734731717743677,0.3734731717743677,0.0,-0.5711381236052346,-0.5671513945462568,-0.5711381236052346,Low,Low,Low,4458890.186700643,0.9969888920727494
Odisha,Ganjam,1.8116126416629967,1.8116126416629967,1.8116126416629967,0.0,-0.05391673189384162,-0.049722776986865586,-0.05391673189384162,Low,Low,Low,4337289.134481455,0.9982209230299706
Odisha,Jagatsinghapur,0.6460396822650054,0.6460396822650054,0.6460396822650054,0.0,-0.47311061456203796,-0.46908461057357315,-0.47311061456203796,Low,Low,Low,4473641.898681313,0.9998877745192046
Odisha,Jajapur,0.7879646756145477,0.7879646756145477,0.7879646756145477,0.0,-0.42206783038439133,-0.41802137599614625,-0.42206783038439133,Low,Low,Low,4162781.19196136,0.9895726361090832
Odisha,Jharsuguda,0.2984931189556159,0.2984931189556159,0.2984931189556159,0.0,-0.5981044144841796,-0.5941284895268579,-0.5981044144841796,Low,Low,Low,4071167.8549468266,0.999196085006406
Odisha,Kalahandi,1.5711857989783553,1.5711857989783553,1.5711857989783553,0.0,-0.1403853316241282,-0.13622602054509794,-0.1403853316241282,Low,Low,Low,3943383.9033797,0.9874954430016296
Odisha,Kandhamal,0.3868418981087239,0.3868418981087239,0.3868418981087239,0.0,-0.566330112014676,-0.562341456615653,-0.566330112014676,Low,Low,Low,3912134.1574249137,0.9987944648715676
